cow_id,parity,calving_date,milk_1,milk_2,milk_3,milk_4,milk_5,milk_6,milk_7,milk_8,milk_9,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
100000,3,2015-01-01,23.39,34.68,37.45,35.05,30.48,30.12,25.87,26.74,23.13,17.3,47.8,69.1,101.1,135.4,164.1,194.9,222.4,257.6
100001,3,2015-01-01,23.48,34.38,35.61,36.15,34.38,30.17,26.81,24.73,24.68,18.7,44.5,73.7,103.9,136.6,166.1,196.2,226.3,261.4
100002,1,2015-01-01,19.82,33.08,36.23,34.32,31.57,29.9,30.2,24.69,25.45,13.0,45.7,75.4,105.7,137.6,165.7,197.0,225.2,255.9
100003,2,2015-01-01,19.16,33.29,36.61,34.36,33.15,29.17,27.55,26.41,23.3,15.5,46.8,77.1,107.4,134.0,163.6,197.6,224.4,251.2
100004,3,2015-01-01,19.73,34.44,36.81,32.57,30.81,28.49,26.61,26.61,22.66,13.9,43.9,71.4,106.5,133.6,165.0,196.4,226.3,257.0
100005,1,2015-01-01,21.46,36.92,36.99,37.5,34.31,32.76,29.76,30.46,25.16,13.9,47.2,72.2,104.4,132.1,164.0,197.5,219.8,256.3
100006,1,2015-01-01,18.74,35.6,35.17,31.7,29.85,30.15,28.62,28.37,27.74,15.7,49.1,77.5,106.1,139.4,161.4,193.1,222.2,253.8
100007,4,2015-01-01,12.6,33.81,37.12,36.12,36.5,31.48,30.16,25.98,23.01,8.6,45.8,72.6,103.8,133.2,164.6,198.2,225.5,254.5
100008,1,2015-01-01,23.88,30.23,30.82,29.52,29.24,29.35,25.32,23.0,21.97,21.4,42.5,77.5,102.3,137.8,166.2,194.5,224.9,253.0
100009,1,2015-01-01,18.84,34.1,37.86,32.11,30.44,30.76,27.02,24.95,22.83,13.8,48.3,76.3,109.6,135.5,161.3,190.9,230.0,260.2
100010,1,2015-01-01,20.69,38.14,38.81,37.19,36.89,33.72,32.4,27.77,24.6,15.3,46.9,68.8,104.9,132.5,161.3,192.4,224.0,257.7
100011,1,2015-01-01,19.92,34.1,37.57,33.03,30.32,25.93,27.32,23.79,22.9,15.5,41.7,75.3,105.7,142.6,170.6,192.4,224.1,250.6
100012,1,2015-01-01,21.06,36.26,41.22,34.84,34.32,33.31,29.74,26.12,25.28,14.7,39.7,70.6,111.4,131.1,161.7,200.5,233.7,251.5
100013,1,2015-01-01,17.66,33.38,34.15,35.77,32.68,28.87,25.0,22.58,24.23,14.2,45.7,73.3,106.4,138.0,165.5,196.1,225.2,255.0
100014,1,2015-01-01,14.75,35.63,38.69,31.27,32.32,30.4,28.38,25.36,21.3,9.8,47.8,76.4,101.7,133.6,165.8,195.2,224.1,254.7
100015,1,2015-01-01,19.36,39.83,43.08,39.31,37.58,33.08,30.74,27.46,27.62,10.4,47.6,74.0,104.8,131.8,164.0,198.9,226.7,260.2
100016,1,2015-01-01,22.99,37.38,36.36,33.86,33.28,29.53,27.69,27.24,26.38,14.4,48.5,77.3,110.5,137.2,160.3,194.8,221.5,253.4
100017,2,2015-01-01,18.15,29.8,28.88,29.36,28.54,25.07,23.03,21.74,17.98,15.9,45.2,76.2,109.8,128.8,163.2,196.8,220.3,259.4
100018,1,2015-01-01,20.63,35.49,35.87,34.27,31.28,32.2,26.29,21.41,24.87,16.2,48.0,71.8,104.6,139.4,162.8,192.5,225.6,257.5
100019,2,2015-01-01,21.17,34.8,36.68,36.68,34.52,30.96,29.58,26.71,25.51,18.9,40.2,71.2,100.2,132.6,166.3,196.6,225.8,250.8
100020,1,2015-01-01,17.86,29.84,33.45,33.92,30.34,28.8,27.83,26.76,22.69,15.6,47.5,73.8,106.6,134.2,164.6,197.5,219.0,251.1
100021,1,2015-01-01,20.93,33.85,33.19,33.98,31.08,26.14,28.02,23.51,21.62,19.1,45.3,72.5,103.2,130.6,162.3,193.9,227.4,260.2
100022,4,2015-01-01,24.99,37.66,38.62,37.55,37.23,35.32,30.18,27.52,27.13,16.3,44.4,76.0,106.1,139.0,164.0,190.6,228.2,254.0
100023,1,2015-01-01,22.07,33.23,36.63,34.16,32.21,30.35,28.62,25.08,24.86,14.9,45.9,72.5,100.2,128.8,161.6,193.6,224.1,260.8
100024,1,2015-01-01,24.45,34.64,36.53,33.99,30.67,29.66,26.38,26.36,20.12,22.8,45.7,79.3,105.3,136.7,164.8,194.5,222.7,256.3
100025,1,2015-01-01,11.77,28.7,26.34,27.13,26.06,24.18,23.28,20.49,19.77,10.5,49.1,77.7,102.8,130.5,156.1,193.4,232.3,256.3
100026,1,2015-01-01,26.11,37.99,37.35,34.42,33.11,31.63,26.71,27.44,23.95,19.9,42.1,72.3,109.0,134.4,169.2,193.7,229.4,255.4
100027,2,2015-01-01,15.89,28.34,30.06,28.92,26.73,27.44,22.43,20.35,18.31,12.6,39.9,72.5,105.7,134.5,164.2,194.5,225.6,252.0
100028,3,2015-01-01,18.15,33.78,32.83,33.35,31.8,27.41,26.94,22.65,25.06,12.3,44.8,76.0,105.2,132.7,167.7,197.2,224.5,253.0
100029,2,2015-01-01,21.9,35.46,34.41,35.0,35.25,27.27,25.34,25.22,23.07,16.1,37.8,71.5,104.1,131.8,167.1,201.0,221.5,252.5
100030,4,2015-01-01,14.61,40.99,40.16,39.84,35.19,35.29,30.55,27.41,28.27,9.7,46.5,73.3,108.8,133.1,163.1,196.6,227.3,256.3
100031,1,2015-01-01,20.57,27.83,35.49,35.37,29.02,24.35,24.95,23.07,21.15,19.4,43.7,75.1,105.8,133.1,166.4,193.4,223.8,259.1
100032,1,2015-01-01,22.61,33.76,39.54,34.46,35.3,28.88,29.1,26.43,23.15,16.6,40.5,77.1,111.2,135.5,164.0,194.6,226.8,249.8
100033,2,2015-01-01,21.34,34.04,41.97,39.59,35.39,31.77,32.89,29.77,30.19,14.0,39.9,74.9,102.3,134.0,164.8,189.9,220.2,256.4
100034,2,2015-01-01,20.51,36.34,38.61,35.83,35.61,28.31,28.1,25.71,21.25,14.5,47.5,76.9,108.8,133.4,163.7,193.6,227.4,259.5
100035,1,2015-01-01,17.41,32.18,32.12,31.94,27.11,26.33,24.46,21.09,18.61,14.4,48.3,74.3,101.9,134.8,168.1,192.1,222.3,256.7
100036,1,2015-01-01,14.66,30.73,34.48,32.92,31.38,27.95,26.07,24.19,23.24,11.9,44.7,78.4,98.2,130.5,162.2,199.4,225.8,257.3
100037,1,2015-01-01,10.28,27.68,29.84,28.3,25.51,27.79,25.41,22.59,18.13,8.3,48.0,78.6,101.9,129.4,165.3,197.8,230.4,256.5
100038,1,2015-01-01,20.34,38.54,39.56,37.24,33.24,32.56,28.75,26.5,22.71,16.3,48.7,76.9,107.2,136.9,166.0,189.6,225.3,253.3
100039,1,2015-01-01,14.46,33.45,34.08,31.37,31.94,29.69,24.21,24.73,24.58,11.1,44.8,74.8,110.4,137.7,165.0,195.7,225.1,254.4
100040,1,2015-01-01,21.36,36.43,38.0,35.58,34.38,30.55,28.07,27.57,24.69,15.1,42.5,71.7,106.0,136.1,168.9,198.3,224.6,251.3
100041,2,2015-01-01,19.69,31.94,38.29,38.74,32.57,31.16,27.82,25.44,24.32,11.6,43.6,79.3,101.5,128.7,159.4,195.1,225.1,254.6
100042,1,2015-01-01,21.03,41.41,40.24,37.8,37.76,33.74,31.55,28.2,27.05,14.0,50.7,75.1,110.3,134.7,165.4,196.1,234.5,257.6
100043,2,2015-01-01,18.18,29.02,31.36,28.0,28.6,25.76,20.64,19.16,20.27,17.0,42.1,70.7,104.8,135.3,162.9,197.5,221.0,253.8
100044,1,2015-01-01,15.88,30.76,33.35,32.52,30.58,28.98,26.02,25.9,21.78,14.9,45.7,77.8,101.7,131.5,161.7,195.9,228.7,253.7
100045,3,2015-01-01,17.69,37.32,39.31,39.27,36.48,32.67,31.95,30.43,28.91,10.4,46.2,75.3,104.6,139.8,163.1,201.2,224.3,251.2
100046,2,2015-01-01,16.18,39.43,41.33,40.06,38.7,36.64,31.59,30.14,25.22,9.4,44.0,72.4,105.4,133.3,164.5,200.6,224.5,256.2
100047,1,2015-01-01,24.53,30.99,35.3,36.84,34.27,29.58,28.07,28.87,24.72,17.6,45.6,77.7,106.5,138.6,165.9,193.9,226.0,246.2
100048,2,2015-01-01,23.52,36.16,36.53,35.37,33.32,31.5,27.1,24.67,26.01,16.2,49.9,75.4,102.0,134.7,164.9,190.9,224.2,252.8
100049,2,2015-01-01,19.1,30.61,33.89,33.24,31.53,28.78,24.6,23.81,22.39,16.3,46.4,70.4,105.7,137.2,166.1,196.9,220.8,256.0
100050,2,2015-01-01,24.62,36.33,35.58,37.97,32.43,28.43,26.97,24.8,24.64,17.5,44.8,72.8,103.8,136.9,165.0,196.0,227.0,253.9
100051,1,2015-01-01,20.84,34.23,35.71,32.65,29.38,29.25,25.26,24.45,23.71,16.9,46.0,75.9,106.2,136.8,158.7,193.9,218.5,255.1
100052,1,2015-01-01,21.77,36.04,35.59,35.4,33.61,34.89,26.86,28.9,24.71,17.0,42.1,77.9,107.1,135.3,162.7,192.4,223.4,256.6
